category	term	number_of_genes	number_of_genes_in_background	ncbiTaxonId	inputGenes	preferredNames	p_value	fdr	description
Process	GO:0030111	8	326	9606	9606.ENSP00000239938,9606.ENSP00000245479,9606.ENSP00000252486,9606.ENSP00000368880,9606.ENSP00000438804,9606.ENSP00000480291,9606.ENSP00000481570,9606.ENSP00000486891	EGR1,SOX9,APOE,FOXO1,HNF1A,HNF1B,TNFAIP3,TCF7L2	0.00025	0.0058	Regulation of Wnt signaling pathway
Process	GO:0002824	5	110	9606	9606.ENSP00000337383,9606.ENSP00000353099,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000431885	NLRP3,HLA-DRB1,IL6,TNF,TYK2	0.00027	0.006	Positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
Process	GO:0019693	9	419	9606	9606.ENSP00000216392,9606.ENSP00000223366,9606.ENSP00000269848,9606.ENSP00000369134,9606.ENSP00000381736,9606.ENSP00000392709,9606.ENSP00000445175,9606.ENSP00000494664,9606.ENSP00000497767	PYGL,GCK,PFKL,PDHA1,ATP5F1A,NDUFS1,LDHA,HK1,ALDOB	0.00027	0.0062	Ribose phosphate metabolic process
Process	GO:0042063	7	248	9606	9606.ENSP00000225831,9606.ENSP00000245479,9606.ENSP00000295886,9606.ENSP00000330393,9606.ENSP00000375892,9606.ENSP00000395535,9606.ENSP00000398698	CCL2,SOX9,NKX6-1,LEPR,AKT2,MECP2,TNF	0.00028	0.0062	Gliogenesis
Process	GO:0006139	27	2722	9606	9606.ENSP00000212015,9606.ENSP00000223366,9606.ENSP00000245479,9606.ENSP00000264867,9606.ENSP00000269848,9606.ENSP00000287820,9606.ENSP00000295108,9606.ENSP00000295886,9606.ENSP00000312987,9606.ENSP00000348069,9606.ENSP00000352516,9606.ENSP00000352673,9606.ENSP00000369134,9606.ENSP00000370421,9606.ENSP00000371398,9606.ENSP00000381736,9606.ENSP00000384273,9606.ENSP00000392709,9606.ENSP00000418259,9606.ENSP00000418823,9606.ENSP00000420588,9606.ENSP00000428056,9606.ENSP00000438804,9606.ENSP00000445175,9606.ENSP00000486891,9606.ENSP00000494664,9606.ENSP00000497767	SIRT1,GCK,SOX9,PPARGC1A,PFKL,PPARG,NEUROD1,NKX6-1,HNF4A,SREBF1,DNMT1,ELF3,PDHA1,PDX1,GLIS3,ATP5F1A,RELA,NDUFS1,ZFP57,FTO,TFAM,PIK3R1,HNF1A,LDHA,TCF7L2,HK1,ALDOB	0.00028	0.0063	Nucleobase-containing compound metabolic process
Process	GO:0032526	5	111	9606	9606.ENSP00000245479,9606.ENSP00000269216,9606.ENSP00000287820,9606.ENSP00000348069,9606.ENSP00000398698	SOX9,GATA6,PPARG,SREBF1,TNF	0.00028	0.0063	Response to retinoic acid
Process	GO:0032891	3	23	9606	9606.ENSP00000365016,9606.ENSP00000375892,9606.ENSP00000398698	IRS2,AKT2,TNF	0.00028	0.0063	Negative regulation of organic acid transport
Process	GO:0090335	3	23	9606	9606.ENSP00000212015,9606.ENSP00000380432,9606.ENSP00000418823	SIRT1,INS,FTO	0.00028	0.0063	Regulation of brown fat cell differentiation
Process	GO:1904996	3	23	9606	9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000398698	RELA,IL6,TNF	0.00028	0.0063	Positive regulation of leukocyte adhesion to vascular endothelial cell
Process	GO:0051897	5	113	9606	9606.ENSP00000303830,9606.ENSP00000380432,9606.ENSP00000398698,9606.ENSP00000438804,9606.ENSP00000486891	INSR,INS,TNF,HNF1A,TCF7L2	3e-04	0.0067	Positive regulation of protein kinase B signaling
Process	GO:0032720	4	61	9606	9606.ENSP00000352833,9606.ENSP00000384092,9606.ENSP00000389814,9606.ENSP00000481570	PTPN22,POMC,ADIPOQ,TNFAIP3	3e-04	0.0068	Negative regulation of tumor necrosis factor production
Process	GO:0046483	28	2891	9606	9606.ENSP00000212015,9606.ENSP00000223366,9606.ENSP00000245479,9606.ENSP00000264867,9606.ENSP00000269848,9606.ENSP00000287820,9606.ENSP00000295108,9606.ENSP00000295886,9606.ENSP00000312987,9606.ENSP00000348069,9606.ENSP00000352516,9606.ENSP00000352673,9606.ENSP00000369134,9606.ENSP00000370421,9606.ENSP00000371398,9606.ENSP00000380252,9606.ENSP00000381736,9606.ENSP00000384273,9606.ENSP00000392709,9606.ENSP00000418259,9606.ENSP00000418823,9606.ENSP00000420588,9606.ENSP00000428056,9606.ENSP00000438804,9606.ENSP00000445175,9606.ENSP00000486891,9606.ENSP00000494664,9606.ENSP00000497767	SIRT1,GCK,SOX9,PPARGC1A,PFKL,PPARG,NEUROD1,NKX6-1,HNF4A,SREBF1,DNMT1,ELF3,PDHA1,PDX1,GLIS3,NFE2L2,ATP5F1A,RELA,NDUFS1,ZFP57,FTO,TFAM,PIK3R1,HNF1A,LDHA,TCF7L2,HK1,ALDOB	0.00031	0.0069	Heterocycle metabolic process
Process	GO:0002822	6	179	9606	9606.ENSP00000337383,9606.ENSP00000353099,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000431885,9606.ENSP00000481570	NLRP3,HLA-DRB1,IL6,TNF,TYK2,TNFAIP3	0.00032	0.007	Regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
Process	GO:0034104	3	24	9606	9606.ENSP00000287820,9606.ENSP00000385675,9606.ENSP00000481570	PPARG,IL6,TNFAIP3	0.00032	0.007	Negative regulation of tissue remodeling
Process	GO:0051000	3	24	9606	9606.ENSP00000252486,9606.ENSP00000380432,9606.ENSP00000398698	APOE,INS,TNF	0.00032	0.007	Positive regulation of nitric-oxide synthase activity
Process	GO:0060575	3	24	9606	9606.ENSP00000245479,9606.ENSP00000269216,9606.ENSP00000353198	SOX9,GATA6,PYY	0.00032	0.007	Intestinal epithelial cell differentiation
Process	GO:0046634	5	115	9606	9606.ENSP00000337383,9606.ENSP00000352833,9606.ENSP00000353099,9606.ENSP00000369293,9606.ENSP00000431885	NLRP3,PTPN22,HLA-DRB1,IL2RA,TYK2	0.00033	0.0072	Regulation of alpha-beta T cell activation
Process	GO:0051099	6	181	9606	9606.ENSP00000252486,9606.ENSP00000287820,9606.ENSP00000295108,9606.ENSP00000370421,9606.ENSP00000387662,9606.ENSP00000486891	APOE,PPARG,NEUROD1,PDX1,GCG,TCF7L2	0.00034	0.0074	Positive regulation of binding
Process	GO:1904706	3	25	9606	9606.ENSP00000287820,9606.ENSP00000389814,9606.ENSP00000446252	PPARG,ADIPOQ,SOD2	0.00035	0.0077	Negative regulation of vascular associated smooth muscle cell proliferation
Process	GO:0007219	5	118	9606	9606.ENSP00000245479,9606.ENSP00000302630,9606.ENSP00000369293,9606.ENSP00000395535,9606.ENSP00000480291	SOX9,ONECUT1,IL2RA,MECP2,HNF1B	0.00037	0.0079	Notch signaling pathway
Process	GO:0010748	2	4	9606	9606.ENSP00000365016,9606.ENSP00000375892	IRS2,AKT2	0.00036	0.0079	Negative regulation of long-chain fatty acid import across plasma membrane
Process	GO:0110112	2	4	9606	9606.ENSP00000287820,9606.ENSP00000389814	PPARG,ADIPOQ	0.00036	0.0079	Regulation of lipid transporter activity
Process	GO:0032757	4	65	9606	9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000389814,9606.ENSP00000398698	RELA,IL6,ADIPOQ,TNF	0.00038	0.0083	Positive regulation of interleukin-8 production
Process	GO:2000112	10	539	9606	9606.ENSP00000223366,9606.ENSP00000303830,9606.ENSP00000304895,9606.ENSP00000365016,9606.ENSP00000375892,9606.ENSP00000380432,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000418823,9606.ENSP00000486891	GCK,INSR,IRS1,IRS2,AKT2,INS,IL6,TNF,FTO,TCF7L2	0.00039	0.0084	Regulation of cellular macromolecule biosynthetic process
Process	GO:0002718	5	120	9606	9606.ENSP00000212015,9606.ENSP00000337383,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000494664	SIRT1,NLRP3,IL6,TNF,HK1	0.00039	0.0085	Regulation of cytokine production involved in immune response
Process	GO:0060259	3	26	9606	9606.ENSP00000299766,9606.ENSP00000330393,9606.ENSP00000380432	MC4R,LEPR,INS	0.00039	0.0085	Regulation of feeding behavior
Process	GO:0042129	6	187	9606	9606.ENSP00000352833,9606.ENSP00000353099,9606.ENSP00000369293,9606.ENSP00000385675,9606.ENSP00000431885,9606.ENSP00000497102	PTPN22,HLA-DRB1,IL2RA,IL6,TYK2,CTLA4	4e-04	0.0086	Regulation of T cell proliferation
Process	GO:0007613	5	121	9606	9606.ENSP00000252486,9606.ENSP00000303830,9606.ENSP00000320935,9606.ENSP00000395535,9606.ENSP00000494321	APOE,INSR,SLC2A4,MECP2,ABCC8	0.00041	0.0088	Memory
Process	GO:0009314	9	444	9606	9606.ENSP00000212015,9606.ENSP00000239938,9606.ENSP00000375892,9606.ENSP00000384273,9606.ENSP00000395535,9606.ENSP00000398698,9606.ENSP00000428056,9606.ENSP00000446252,9606.ENSP00000494321	SIRT1,EGR1,AKT2,RELA,MECP2,TNF,PIK3R1,SOD2,ABCC8	0.00041	0.0089	Response to radiation
Process	GO:0002700	6	189	9606	9606.ENSP00000212015,9606.ENSP00000337383,9606.ENSP00000352833,9606.ENSP00000385675,9606.ENSP00000398698,9606.ENSP00000494664	SIRT1,NLRP3,PTPN22,IL6,TNF,HK1	0.00042	0.009	Regulation of production of molecular mediator of immune response
Process	GO:0006959	7	268	9606	9606.ENSP00000225831,9606.ENSP00000306512,9606.ENSP00000353099,9606.ENSP00000364080,9606.ENSP00000384092,9606.ENSP00000385675,9606.ENSP00000398698	CCL2,CXCL8,HLA-DRB1,HLA-DQB1,POMC,IL6,TNF	0.00044	0.0093	Humoral immune response
Process	GO:0051570	3	27	9606	9606.ENSP00000212015,9606.ENSP00000352516,9606.ENSP00000395535	SIRT1,DNMT1,MECP2	0.00043	0.0093	Regulation of histone H3-K9 methylation
Process	GO:0006641	4	68	9606	9606.ENSP00000212015,9606.ENSP00000252486,9606.ENSP00000265641,9606.ENSP00000497642	SIRT1,APOE,CPT1A,LPL	0.00045	0.0096	Triglyceride metabolic process
Process	GO:0035295	13	880	9606	9606.ENSP00000212015,9606.ENSP00000225831,9606.ENSP00000231509,9606.ENSP00000245479,9606.ENSP00000252486,9606.ENSP00000269216,9606.ENSP00000306512,9606.ENSP00000330393,9606.ENSP00000348069,9606.ENSP00000353198,9606.ENSP00000370421,9606.ENSP00000398698,9606.ENSP00000480291	SIRT1,CCL2,NR3C1,SOX9,APOE,GATA6,CXCL8,LEPR,SREBF1,PYY,PDX1,TNF,HNF1B	0.00045	0.0096	Tube development
Process	GO:0033036	24	2356	9606	9606.ENSP00000245479,9606.ENSP00000252486,9606.ENSP00000256104,9606.ENSP00000264717,9606.ENSP00000265641,9606.ENSP00000287820,9606.ENSP00000295108,9606.ENSP00000299766,9606.ENSP00000328364,9606.ENSP00000348069,9606.ENSP00000362353,9606.ENSP00000370421,9606.ENSP00000375892,9606.ENSP00000386104,9606.ENSP00000389814,9606.ENSP00000395535,9606.ENSP00000398698,9606.ENSP00000416338,9606.ENSP00000428056,9606.ENSP00000438804,9606.ENSP00000462521,9606.ENSP00000480291,9606.ENSP00000481570,9606.ENSP00000494664	SOX9,APOE,FABP4,GCKR,CPT1A,PPARG,NEUROD1,MC4R,MAFA,SREBF1,GLP1R,PDX1,AKT2,CPE,ADIPOQ,MECP2,TNF,MFN2,PIK3R1,HNF1A,TXNIP,HNF1B,TNFAIP3,HK1	0.00046	0.0098	Macromolecule localization
Process	GO:0061045	4	69	9606	9606.ENSP00000252486,9606.ENSP00000345492,9606.ENSP00000398698,9606.ENSP00000494321	APOE,SH2B3,TNF,ABCC8	0.00047	0.01	Negative regulation of wound healing
Process	GO:0002753	3	28	9606	9606.ENSP00000384273,9606.ENSP00000481570,9606.ENSP00000497271	RELA,TNFAIP3,IFIH1	0.00048	0.0101	Cytoplasmic pattern recognition receptor signaling pathway
Process	GO:0022408	6	194	9606	9606.ENSP00000345492,9606.ENSP00000352833,9606.ENSP00000353099,9606.ENSP00000369293,9606.ENSP00000389814,9606.ENSP00000497102	SH2B3,PTPN22,HLA-DRB1,IL2RA,ADIPOQ,CTLA4	0.00048	0.0101	Negative regulation of cell-cell adhesion
Process	GO:0010038	8	362	9606	9606.ENSP00000256104,9606.ENSP00000370421,9606.ENSP00000380252,9606.ENSP00000408025,9606.ENSP00000446252,9606.ENSP00000462521,9606.ENSP00000467494,9606.ENSP00000494321	FABP4,PDX1,NFE2L2,FBP1,SOD2,TXNIP,GIPR,ABCC8	5e-04	0.0105	Response to metal ion
Process	GO:0071504	2	5	9606	9606.ENSP00000239938,9606.ENSP00000245479	EGR1,SOX9	5e-04	0.0105	Cellular response to heparin
Process	GO:0090185	2	5	9606	9606.ENSP00000389814,9606.ENSP00000480291	ADIPOQ,HNF1B	5e-04	0.0105	Negative regulation of kidney development
Process	GO:1905563	2	5	9606	9606.ENSP00000225831,9606.ENSP00000287820	CCL2,PPARG	5e-04	0.0105	Negative regulation of vascular endothelial cell proliferation
Process	GO:0046649	9	457	9606	9606.ENSP00000239938,9606.ENSP00000302630,9606.ENSP00000330393,9606.ENSP00000352833,9606.ENSP00000369293,9606.ENSP00000380432,9606.ENSP00000385675,9606.ENSP00000408617,9606.ENSP00000428056	EGR1,ONECUT1,LEPR,PTPN22,IL2RA,INS,IL6,HDAC9,PIK3R1	0.00051	0.0106	Lymphocyte activation
Process	GO:0030879	5	128	9606	9606.ENSP00000231509,9606.ENSP00000245479,9606.ENSP00000352673,9606.ENSP00000365016,9606.ENSP00000375892	NR3C1,SOX9,ELF3,IRS2,AKT2	0.00052	0.0109	Mammary gland development
Process	GO:0046635	4	71	9606	9606.ENSP00000337383,9606.ENSP00000352833,9606.ENSP00000353099,9606.ENSP00000431885	NLRP3,PTPN22,HLA-DRB1,TYK2	0.00052	0.0109	Positive regulation of alpha-beta T cell activation
Process	GO:0030098	7	279	9606	9606.ENSP00000239938,9606.ENSP00000302630,9606.ENSP00000330393,9606.ENSP00000352833,9606.ENSP00000385675,9606.ENSP00000408617,9606.ENSP00000428056	EGR1,ONECUT1,LEPR,PTPN22,IL6,HDAC9,PIK3R1	0.00055	0.0114	Lymphocyte differentiation
Process	GO:0032922	4	72	9606	9606.ENSP00000212015,9606.ENSP00000239938,9606.ENSP00000264867,9606.ENSP00000480291	SIRT1,EGR1,PPARGC1A,HNF1B	0.00055	0.0114	Circadian regulation of gene expression
Process	GO:0042176	8	367	9606	9606.ENSP00000245479,9606.ENSP00000252486,9606.ENSP00000368880,9606.ENSP00000380252,9606.ENSP00000380432,9606.ENSP00000384273,9606.ENSP00000398698,9606.ENSP00000481570	SOX9,APOE,FOXO1,NFE2L2,INS,RELA,TNF,TNFAIP3	0.00055	0.0114	Regulation of protein catabolic process
Process	GO:0050795	4	72	9606	9606.ENSP00000252486,9606.ENSP00000299766,9606.ENSP00000330393,9606.ENSP00000380432	APOE,MC4R,LEPR,INS	0.00055	0.0114	Regulation of behavior
Process	GO:0046683	5	130	9606	9606.ENSP00000269216,9606.ENSP00000345708,9606.ENSP00000348069,9606.ENSP00000368014,9606.ENSP00000389814	GATA6,KCNJ11,SREBF1,PAX4,ADIPOQ	0.00056	0.0116	Response to organophosphorus
Process	GO:0044282	8	369	9606	9606.ENSP00000223366,9606.ENSP00000252486,9606.ENSP00000265641,9606.ENSP00000269848,9606.ENSP00000359871,9606.ENSP00000389814,9606.ENSP00000494664,9606.ENSP00000497767	GCK,APOE,CPT1A,PFKL,ACADM,ADIPOQ,HK1,ALDOB	0.00057	0.0118	Small molecule catabolic process
Process	GO:0032369	3	30	9606	9606.ENSP00000252486,9606.ENSP00000365016,9606.ENSP00000375892	APOE,IRS2,AKT2	0.00058	0.0119	Negative regulation of lipid transport
Process	GO:0045940	3	30	9606	9606.ENSP00000252486,9606.ENSP00000348069,9606.ENSP00000398698	APOE,SREBF1,TNF	0.00058	0.0119	Positive regulation of steroid metabolic process
Process	GO:0071333	4	73	9606	9606.ENSP00000295108,9606.ENSP00000365016,9606.ENSP00000438804,9606.ENSP00000499695	NEUROD1,IRS2,HNF1A,UCP2	0.00058	0.0119	Cellular response to glucose stimulus
Process	GO:0010467	22	2101	9606	9606.ENSP00000245479,9606.ENSP00000252486,9606.ENSP00000264867,9606.ENSP00000269216,9606.ENSP00000287820,9606.ENSP00000295108,9606.ENSP00000295886,9606.ENSP00000312987,9606.ENSP00000348069,9606.ENSP00000352516,9606.ENSP00000352673,9606.ENSP00000370421,9606.ENSP00000371398,9606.ENSP00000384273,9606.ENSP00000385675,9606.ENSP00000386104,9606.ENSP00000389814,9606.ENSP00000395535,9606.ENSP00000398698,9606.ENSP00000420588,9606.ENSP00000428056,9606.ENSP00000438804	SOX9,APOE,PPARGC1A,GATA6,PPARG,NEUROD1,NKX6-1,HNF4A,SREBF1,DNMT1,ELF3,PDX1,GLIS3,RELA,IL6,CPE,ADIPOQ,MECP2,TNF,TFAM,PIK3R1,HNF1A	0.00059	0.012	Gene expression
Process	GO:0032890	4	74	9606	9606.ENSP00000356094,9606.ENSP00000365016,9606.ENSP00000375892,9606.ENSP00000398698	AVPR1B,IRS2,AKT2,TNF	0.00061	0.0125	Regulation of organic acid transport
Process	GO:0009755	5	133	9606	9606.ENSP00000231509,9606.ENSP00000287641,9606.ENSP00000287820,9606.ENSP00000312987,9606.ENSP00000383558	NR3C1,SST,PPARG,HNF4A,GCGR	0.00062	0.0127	Hormone-mediated signaling pathway
Process	GO:0010743	3	31	9606	9606.ENSP00000287820,9606.ENSP00000389814,9606.ENSP00000497642	PPARG,ADIPOQ,LPL	0.00063	0.0129	Regulation of macrophage derived foam cell differentiation
Process	GO:0001960	4	75	9606	9606.ENSP00000287820,9606.ENSP00000345492,9606.ENSP00000385675,9606.ENSP00000389814	PPARG,SH2B3,IL6,ADIPOQ	0.00064	0.013	Negative regulation of cytokine-mediated signaling pathway
Process	GO:0002573	5	134	9606	9606.ENSP00000212015,9606.ENSP00000287820,9606.ENSP00000353099,9606.ENSP00000398698,9606.ENSP00000428056	SIRT1,PPARG,HLA-DRB1,TNF,PIK3R1	0.00064	0.013	Myeloid leukocyte differentiation
Process	GO:0008630	4	75	9606	9606.ENSP00000212015,9606.ENSP00000398698,9606.ENSP00000428056,9606.ENSP00000446252	SIRT1,TNF,PIK3R1,SOD2	0.00064	0.013	Intrinsic apoptotic signaling pathway in response to DNA damage
Process	GO:0007178	6	206	9606	9606.ENSP00000212015,9606.ENSP00000239938,9606.ENSP00000287820,9606.ENSP00000302630,9606.ENSP00000312987,9606.ENSP00000438804	SIRT1,EGR1,PPARG,ONECUT1,HNF4A,HNF1A	0.00065	0.0133	Transmembrane receptor protein serine/threonine kinase signaling pathway
Process	GO:0002702	5	135	9606	9606.ENSP00000212015,9606.ENSP00000337383,9606.ENSP00000352833,9606.ENSP00000385675,9606.ENSP00000494664	SIRT1,NLRP3,PTPN22,IL6,HK1	0.00066	0.0134	Positive regulation of production of molecular mediator of immune response
Process	GO:0007162	7	289	9606	9606.ENSP00000345492,9606.ENSP00000352833,9606.ENSP00000353099,9606.ENSP00000369293,9606.ENSP00000389814,9606.ENSP00000428056,9606.ENSP00000497102	SH2B3,PTPN22,HLA-DRB1,IL2RA,ADIPOQ,PIK3R1,CTLA4	0.00067	0.0135	Negative regulation of cell adhesion
Process	GO:0060290	2	6	9606	9606.ENSP00000242462,9606.ENSP00000370421	NEUROG3,PDX1	0.00067	0.0135	Transdifferentiation
Process	GO:0061046	2	6	9606	9606.ENSP00000245479,9606.ENSP00000398698	SOX9,TNF	0.00067	0.0135	Regulation of branching involved in lung morphogenesis
Process	GO:0071230	4	76	9606	9606.ENSP00000352516,9606.ENSP00000398698,9606.ENSP00000438804,9606.ENSP00000496168	DNMT1,TNF,HNF1A,BCL11A	0.00067	0.0135	Cellular response to amino acid stimulus
Process	GO:0071455	2	6	9606	9606.ENSP00000287820,9606.ENSP00000368880	PPARG,FOXO1	0.00067	0.0135	Cellular response to hyperoxia
Process	GO:1901654	6	207	9606	9606.ENSP00000231509,9606.ENSP00000287820,9606.ENSP00000348069,9606.ENSP00000381736,9606.ENSP00000438804,9606.ENSP00000462521	NR3C1,PPARG,SREBF1,ATP5F1A,HNF1A,TXNIP	0.00067	0.0135	Response to ketone
Process	GO:2000252	2	6	9606	9606.ENSP00000299766,9606.ENSP00000380432	MC4R,INS	0.00067	0.0135	Negative regulation of feeding behavior
Process	GO:2000481	2	6	9606	9606.ENSP00000212015,9606.ENSP00000389814	SIRT1,ADIPOQ	0.00067	0.0135	Positive regulation of cAMP-dependent protein kinase activity
Process	GO:0042509	4	77	9606	9606.ENSP00000330341,9606.ENSP00000345492,9606.ENSP00000385675,9606.ENSP00000398698	SOCS3,SH2B3,IL6,TNF	7e-04	0.0141	Regulation of tyrosine phosphorylation of STAT protein
Process	GO:0051147	5	137	9606	9606.ENSP00000212015,9606.ENSP00000352516,9606.ENSP00000395535,9606.ENSP00000408617,9606.ENSP00000446252	SIRT1,DNMT1,MECP2,HDAC9,SOD2	7e-04	0.0141	Regulation of muscle cell differentiation
Process	GO:0002705	5	138	9606	9606.ENSP00000337383,9606.ENSP00000353099,9606.ENSP00000384092,9606.ENSP00000385675,9606.ENSP00000398698	NLRP3,HLA-DRB1,POMC,IL6,TNF	0.00073	0.0145	Positive regulation of leukocyte mediated immunity
Process	GO:0009790	14	1049	9606	9606.ENSP00000245479,9606.ENSP00000269216,9606.ENSP00000295108,9606.ENSP00000306512,9606.ENSP00000330341,9606.ENSP00000345492,9606.ENSP00000352516,9606.ENSP00000352673,9606.ENSP00000370421,9606.ENSP00000398698,9606.ENSP00000416338,9606.ENSP00000418259,9606.ENSP00000438804,9606.ENSP00000480291	SOX9,GATA6,NEUROD1,CXCL8,SOCS3,SH2B3,DNMT1,ELF3,PDX1,TNF,MFN2,ZFP57,HNF1A,HNF1B	0.00073	0.0145	Embryo development
Process	GO:0090090	5	138	9606	9606.ENSP00000239938,9606.ENSP00000245479,9606.ENSP00000252486,9606.ENSP00000368880,9606.ENSP00000486891	EGR1,SOX9,APOE,FOXO1,TCF7L2	0.00073	0.0145	Negative regulation of canonical Wnt signaling pathway
Process	GO:0048566	3	33	9606	9606.ENSP00000306512,9606.ENSP00000398698,9606.ENSP00000480291	CXCL8,TNF,HNF1B	0.00075	0.0148	Embryonic digestive tract development
Process	GO:0090183	3	33	9606	9606.ENSP00000245479,9606.ENSP00000389814,9606.ENSP00000480291	SOX9,ADIPOQ,HNF1B	0.00075	0.0148	Regulation of kidney development
Process	GO:0015031	15	1180	9606	9606.ENSP00000252486,9606.ENSP00000264717,9606.ENSP00000287820,9606.ENSP00000295108,9606.ENSP00000299766,9606.ENSP00000328364,9606.ENSP00000348069,9606.ENSP00000362353,9606.ENSP00000370421,9606.ENSP00000375892,9606.ENSP00000416338,9606.ENSP00000428056,9606.ENSP00000438804,9606.ENSP00000462521,9606.ENSP00000480291	APOE,GCKR,PPARG,NEUROD1,MC4R,MAFA,SREBF1,GLP1R,PDX1,AKT2,MFN2,PIK3R1,HNF1A,TXNIP,HNF1B	0.00076	0.0151	Protein transport
Process	GO:0070374	6	213	9606	9606.ENSP00000225831,9606.ENSP00000252486,9606.ENSP00000352833,9606.ENSP00000353099,9606.ENSP00000387662,9606.ENSP00000398698	CCL2,APOE,PTPN22,HLA-DRB1,GCG,TNF	0.00077	0.0152	Positive regulation of ERK1 and ERK2 cascade
Process	GO:0097746	5	140	9606	9606.ENSP00000252486,9606.ENSP00000356094,9606.ENSP00000380432,9606.ENSP00000398698,9606.ENSP00000446252	APOE,AVPR1B,INS,TNF,SOD2	0.00077	0.0152	Blood vessel diameter maintenance
Process	GO:0071705	18	1580	9606	9606.ENSP00000252486,9606.ENSP00000264717,9606.ENSP00000287820,9606.ENSP00000295108,9606.ENSP00000299766,9606.ENSP00000328364,9606.ENSP00000348069,9606.ENSP00000362353,9606.ENSP00000370421,9606.ENSP00000375892,9606.ENSP00000385675,9606.ENSP00000386104,9606.ENSP00000395535,9606.ENSP00000416338,9606.ENSP00000428056,9606.ENSP00000438804,9606.ENSP00000462521,9606.ENSP00000480291	APOE,GCKR,PPARG,NEUROD1,MC4R,MAFA,SREBF1,GLP1R,PDX1,AKT2,IL6,CPE,MECP2,MFN2,PIK3R1,HNF1A,TXNIP,HNF1B	0.00078	0.0153	Nitrogen compound transport
Process	GO:0045732	6	214	9606	9606.ENSP00000245479,9606.ENSP00000252486,9606.ENSP00000368880,9606.ENSP00000380252,9606.ENSP00000398698,9606.ENSP00000481570	SOX9,APOE,FOXO1,NFE2L2,TNF,TNFAIP3	0.00079	0.0155	Positive regulation of protein catabolic process
Process	GO:0042110	7	298	9606	9606.ENSP00000239938,9606.ENSP00000330393,9606.ENSP00000352833,9606.ENSP00000369293,9606.ENSP00000380432,9606.ENSP00000385675,9606.ENSP00000428056	EGR1,LEPR,PTPN22,IL2RA,INS,IL6,PIK3R1	8e-04	0.0157	T cell activation
Process	GO:0002021	3	34	9606	9606.ENSP00000252486,9606.ENSP00000264867,9606.ENSP00000299766	APOE,PPARGC1A,MC4R	0.00081	0.0158	Response to dietary excess
Process	GO:0009150	8	390	9606	9606.ENSP00000223366,9606.ENSP00000269848,9606.ENSP00000369134,9606.ENSP00000381736,9606.ENSP00000392709,9606.ENSP00000445175,9606.ENSP00000494664,9606.ENSP00000497767	GCK,PFKL,PDHA1,ATP5F1A,NDUFS1,LDHA,HK1,ALDOB	0.00081	0.0158	Purine ribonucleotide metabolic process
Process	GO:2000191	3	34	9606	9606.ENSP00000356094,9606.ENSP00000365016,9606.ENSP00000375892	AVPR1B,IRS2,AKT2	0.00081	0.0158	Regulation of fatty acid transport
Process	GO:0070372	7	299	9606	9606.ENSP00000225831,9606.ENSP00000252486,9606.ENSP00000352833,9606.ENSP00000353099,9606.ENSP00000387662,9606.ENSP00000389814,9606.ENSP00000398698	CCL2,APOE,PTPN22,HLA-DRB1,GCG,ADIPOQ,TNF	0.00082	0.016	Regulation of ERK1 and ERK2 cascade
Process	GO:0002720	4	81	9606	9606.ENSP00000212015,9606.ENSP00000337383,9606.ENSP00000385675,9606.ENSP00000494664	SIRT1,NLRP3,IL6,HK1	0.00084	0.0163	Positive regulation of cytokine production involved in immune response
